created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_News_agencies,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,Tweet_Length,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2020-06-14 03:42:13,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.0,0.0,0.0,1.0
2020-06-14 03:42:12,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,1.0
2020-06-12 06:29:03,0,2,2,0,0,0,0,0,2015-03-03 17:15:05,8967,4235,359,404893,1,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,300,0.0,0.0,0.0,1.0
2020-06-12 05:08:54,1,0,1,0,0,0,0,0,2019-05-30 06:49:04,19077,181,347,879253,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0.296,0.155,0.0,0.845
2020-06-11 12:56:07,0,0,1,0,0,0,0,0,2011-10-31 14:46:56,94,69,0,2514,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,1.0
2020-06-11 11:01:35,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-06-09 11:00:36,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-06-08 13:35:03,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0
2020-06-08 05:12:03,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122,-0.128,0.0,0.103,0.897
2020-06-07 15:17:32,0,0,2,1,0,0,0,0,2010-03-08 11:14:34,161318,152407,2582,2461882,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0.0,0.0,0.0,1.0
2020-06-07 14:00:08,1,0,2,0,0,0,0,1,2008-10-12 00:16:51,5128,5641,105,65090,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.0,0.0,0.0,1.0
2020-06-07 13:14:33,0,3,1,0,0,0,0,0,2020-04-20 13:07:14,168,24,3,9097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,1.0
2020-06-07 13:02:32,0,3,1,0,0,0,0,0,2020-04-20 13:07:14,168,24,3,9097,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0.0,0.0,0.0,1.0
2020-06-07 12:59:01,2,0,2,0,0,0,0,0,2018-02-13 14:30:33,3893,2,66,403923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142,0.0,0.0,0.0,1.0
2020-06-07 12:56:24,1,3,1,1,0,0,0,0,2009-03-06 07:52:56,187363,75,4791,838709,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,1.0
2020-06-05 11:01:27,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-06-04 14:23:33,0,1,1,3,0,1,0,0,2009-02-03 05:47:40,14712,15139,441,69707,0,0.0,0.0036231884057971015,0.0,0.0036231884057971015,0.0,0.0,0.0036231884057971015,276,0.7096,0.157,0.0,0.843
2020-06-04 08:39:07,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,79,0.7783,0.459,0.0,0.541
2020-06-03 11:04:25,0,0,2,0,0,0,0,0,2016-05-26 17:30:42,2371,1716,20,15342,0,0.0,0.0,0.0,0.0,0.010067114093959731,0.0,0.0,298,-0.6757,0.0,0.13,0.87
2020-06-03 07:40:08,0,1,2,3,0,0,2,1,2017-12-08 14:20:16,905,606,15,5064,0,0.0,0.00398406374501992,0.0,0.00398406374501992,0.00796812749003984,0.0,0.0,251,-0.5106,0.0,0.088,0.912
2020-06-02 14:05:56,0,1,2,0,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,169,0.4215,0.123,0.0,0.877
2020-05-27 17:21:28,1,1,1,0,0,0,0,0,2013-11-07 21:17:02,1210,9,142,1704161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,1.0
2020-05-27 03:50:30,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,1.0
2020-05-26 22:52:43,0,0,1,2,0,0,0,0,2018-09-27 06:58:21,115,77,1,68,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,0.2732,0.043,0.0,0.957
2020-05-26 17:36:59,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,1.0
2020-05-26 11:01:48,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0
2020-05-26 01:45:59,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.296,0.155,0.0,0.845
2020-05-26 01:44:49,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.296,0.145,0.0,0.855
2020-05-26 01:44:48,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.296,0.155,0.0,0.845
2020-05-26 01:44:20,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.296,0.155,0.0,0.845
2020-05-26 01:42:58,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.296,0.155,0.0,0.845
2020-05-25 11:37:00,0,1,2,0,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,0.4019,0.13,0.0,0.87
2020-05-25 01:58:59,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.5267,0.239,0.0,0.761
2020-05-25 01:57:03,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.5267,0.239,0.0,0.761
2020-05-25 01:57:00,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0.5267,0.227,0.0,0.773
2020-05-25 01:56:56,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0.5267,0.227,0.0,0.773
2020-05-25 01:56:39,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117,0.5267,0.239,0.0,0.761
2020-05-24 09:21:39,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.0,0.0,0.0,1.0
2020-05-23 09:12:07,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,1.0
2020-05-21 17:30:40,1,0,0,0,0,0,0,0,2019-12-11 22:33:17,143,0,3,9656,0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,54,-0.2924,0.0,0.195,0.805
2020-05-21 16:00:05,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-05-21 14:06:00,0,0,2,1,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0,280,0.6124,0.119,0.0,0.881
2020-05-21 08:05:59,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104,0.5719,0.32,0.0,0.68
2020-05-21 07:30:43,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-05-21 06:20:36,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-05-21 06:17:31,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,74,0.4588,0.25,0.0,0.75
2020-05-21 04:54:06,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.296,0.167,0.0,0.833
2020-05-21 04:52:02,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.296,0.167,0.0,0.833
2020-05-21 04:51:30,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.296,0.167,0.0,0.833
2020-05-20 08:00:52,1,1,1,0,0,0,0,0,2009-04-19 21:38:45,497,633,11,84299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,0.0,0.0,0.0,1.0
2020-05-20 06:41:16,1,0,1,0,0,0,0,0,2014-02-14 21:29:07,5719,0,171,218534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,1.0
2020-05-20 05:05:15,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,1.0
2020-05-20 05:05:14,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,1.0
2020-05-20 05:04:37,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,1.0
2020-05-20 05:01:45,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,1.0
2020-05-20 05:01:17,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,1.0
2020-05-20 05:01:16,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,1.0
2020-05-19 22:20:51,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.296,0.167,0.0,0.833
2020-05-19 22:20:51,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.296,0.167,0.0,0.833
2020-05-19 20:38:20,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,79,0.0772,0.252,0.232,0.516
2020-05-19 08:23:04,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,0.0,0.0,0.0,1.0
2020-05-19 03:45:13,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.4588,0.3,0.0,0.7
2020-05-19 03:45:12,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.4588,0.3,0.0,0.7
2020-05-18 11:02:14,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-05-17 08:22:05,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113,-0.128,0.0,0.103,0.897
2020-05-16 08:11:24,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.1779,0.124,0.0,0.876
2020-05-16 07:11:13,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,0.296,0.155,0.0,0.845
2020-05-15 09:59:48,1,1,1,0,0,0,0,0,2009-04-19 21:38:45,497,633,11,84299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147,0.0,0.0,0.0,1.0
2020-05-15 07:47:25,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.013513513513513514,0.0,0.013513513513513514,0.0,0.0,74,0.4588,0.25,0.0,0.75
2020-05-15 07:47:04,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-05-14 16:01:00,0,4,2,0,0,0,0,0,2010-01-04 16:58:37,3059,923,93,8490,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238,0.0,0.0,0.0,1.0
2020-05-14 07:03:49,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0.3182,0.133,0.0,0.867
2020-05-14 04:09:04,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-05-14 04:08:14,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-05-13 16:52:04,0,1,2,2,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.004149377593360996,0.0,0.0,241,0.1027,0.082,0.07,0.848
2020-05-13 11:00:39,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-05-13 08:02:39,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.4588,0.25,0.0,0.75
2020-05-13 08:01:33,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.4588,0.231,0.0,0.769
2020-05-13 08:01:32,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.4588,0.25,0.0,0.75
2020-05-13 08:01:25,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.4588,0.231,0.0,0.769
2020-05-13 08:01:24,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.4588,0.231,0.0,0.769
2020-05-13 07:59:33,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.4588,0.25,0.0,0.75
2020-05-13 07:20:38,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,122,0.0,0.0,0.0,1.0
2020-05-12 20:20:58,0,1,0,0,0,0,0,0,2010-03-26 18:21:09,465,551,20,5468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,0.4939,0.079,0.0,0.921
2020-05-11 13:48:41,0,0,1,0,0,0,0,0,2020-04-18 09:18:24,7,6,0,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217,0.6597,0.137,0.0,0.863
2020-05-08 16:05:04,1,0,1,0,0,0,0,0,2019-06-17 19:26:36,912,3,24,52641,0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,192,-0.3182,0.0,0.091,0.909
2020-05-08 11:25:01,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-05-07 17:30:38,1,0,0,0,0,0,0,0,2019-12-11 22:33:17,143,0,3,9656,0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,54,-0.2924,0.0,0.195,0.805
2020-05-07 11:40:14,0,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,86,-0.1531,0.0,0.127,0.873
2020-05-06 14:04:08,0,0,2,0,0,0,0,0,2016-09-20 12:21:06,334,36,4,45118,1,0.0,0.01,0.0,0.0,0.0,0.01,0.0,100,0.3818,0.206,0.0,0.794
2020-05-06 10:01:13,1,0,1,0,0,0,0,0,2019-06-17 19:26:36,912,3,24,52641,0,0.0,0.0,0.0,0.004739336492890996,0.004739336492890996,0.0,0.0,211,0.8074,0.253,0.061,0.686
2020-05-02 13:29:44,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,1.0
2020-05-02 08:12:19,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.6705,0.333,0.0,0.667
2020-05-01 11:50:14,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.00847457627118644,118,0.0,0.0,0.0,1.0
2020-05-01 04:05:28,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,70,0.4588,0.25,0.0,0.75
2020-04-30 11:00:30,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-04-30 07:44:53,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0.3612,0.172,0.0,0.828
2020-04-29 22:27:41,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.4588,0.231,0.0,0.769
2020-04-29 12:40:03,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-04-28 08:53:06,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,76,0.0,0.0,0.0,1.0
2020-04-28 08:50:18,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,86,0.0,0.0,0.0,1.0
2020-04-28 08:00:47,1,1,1,0,0,0,0,0,2009-04-19 21:38:45,497,633,11,84299,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149,0.0,0.0,0.0,1.0
2020-04-27 18:53:35,0,0,1,0,0,0,0,0,2013-12-04 06:21:56,1620,190,23,236674,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0.0,0.0,0.0,1.0
2020-04-27 18:21:17,1,0,1,0,0,0,0,0,2014-02-14 21:29:07,5719,0,171,218534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,1.0
2020-04-27 18:15:17,1,0,1,0,0,0,0,0,2014-02-14 21:29:07,5719,0,171,218534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.0,0.0,0.0,1.0
2020-04-27 17:27:32,1,0,1,0,0,0,0,0,2014-02-14 21:29:07,5719,0,171,218534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,1.0
2020-04-27 17:26:16,1,0,1,1,0,0,0,0,2014-02-14 21:29:07,5719,0,171,218534,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,1.0
2020-04-26 08:27:35,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.296,0.145,0.0,0.855
2020-04-25 05:19:07,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0.0,0.0,0.0,1.0
2020-04-25 04:46:53,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,1.0
2020-04-25 04:46:18,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,1.0
2020-04-25 04:44:28,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,0.0,0.0,0.0,1.0
2020-04-25 04:44:28,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,1.0
2020-04-24 10:50:17,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,112,0.0,0.0,0.0,1.0
2020-04-23 08:37:37,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.164,0.164,0.672
2020-04-22 09:42:24,1,0,1,0,0,0,0,0,2019-06-17 19:26:36,912,3,24,52641,0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,192,-0.3182,0.0,0.091,0.909
2020-04-22 04:15:00,0,0,1,0,0,0,0,0,2010-08-27 09:59:02,4385,1031,114,8133,0,0.0,0.0,0.003875968992248062,0.0,0.007751937984496124,0.0,0.0,258,-0.5106,0.0,0.08,0.92
2020-04-22 02:07:08,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,81,0.4588,0.231,0.0,0.769
2020-04-22 02:07:07,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0136986301369863,0.0,0.0136986301369863,0.0,0.0,73,0.4588,0.25,0.0,0.75
2020-04-21 16:06:37,1,0,1,0,0,0,0,0,2019-06-17 19:26:36,912,3,24,52641,0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0,193,0.4404,0.112,0.0,0.888
2020-04-21 11:34:00,0,0,2,1,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.00816326530612245,0.0,0.0,0.0,245,0.8207,0.242,0.0,0.758
2020-04-21 10:00:16,1,0,1,0,0,0,0,0,2019-06-17 19:26:36,912,3,24,52641,0,0.0,0.0,0.0,0.0047169811320754715,0.0047169811320754715,0.0,0.0,212,0.8074,0.253,0.061,0.686
2020-04-21 03:33:16,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,0.4588,0.333,0.0,0.667
2020-04-20 07:53:25,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.4588,0.25,0.0,0.75
2020-04-20 07:50:41,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.4588,0.231,0.0,0.769
2020-04-20 07:50:40,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.4588,0.231,0.0,0.769
2020-04-20 07:50:39,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.4588,0.231,0.0,0.769
2020-04-20 07:50:06,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.4588,0.25,0.0,0.75
2020-04-20 07:05:00,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.6597,0.329,0.0,0.671
2020-04-19 14:41:51,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,86,-0.1531,0.0,0.138,0.862
2020-04-19 08:07:18,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0.296,0.145,0.0,0.855
2020-04-17 16:00:17,1,0,1,0,0,0,0,0,2019-06-17 19:26:36,912,3,24,52641,0,0.0,0.0,0.0,0.004739336492890996,0.004739336492890996,0.0,0.0,211,0.8074,0.253,0.061,0.686
2020-04-17 11:35:04,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0
